1768773,9292823,Entire home/apt,,35,71,1.0,1.2,0.75,0.18143551781696785,0.42857142857142855,33.14237916969306,168.8784333708534
8082460,16857911,Private room,,24,6,0.8,0.4,0.25,0.08563756440960882,0.2857142857142857,33.236133430183635,169.29783255317255
6284915,32670810,Entire home/apt,,17,12,1.0,1.6,0.75,0.6168807605776907,0.2857142857142857,33.26844722579183,169.3869336967407
11674958,54781160,Private room,,26,5,1.0,0.4,0.25,0.06676827055664417,0.14285714285714285,33.14712186399937,169.54466078093813
5520441,8571992,Entire home/apt,,24,61,1.0,0.4,0.0,0.14369693011103854,0.2857142857142857,33.28164273341881,169.27515079693626
9504107,22659030,Entire home/apt,,8,7,0.9,0.4,0.0,0.08708904855214457,0.2857142857142857,33.458964072190675,169.50131895478418
1840652,2066370,Entire home/apt,,21,47,1.0,2.4,0.75,0.4281878220480441,0.2857142857142857,33.34658322623885,169.3469005154881
6646825,6090673,Entire home/apt,,19,32,0.9,1.2,0.5,0.24384933594600477,0.14285714285714285,33.32951444376133,169.42043491141155
4595207,20530550,Private room,,33,31,1.0,0.8,0.25,0.07257420712678714,0.14285714285714285,32.973532994356404,169.77815725543002
12347281,66676800,Entire home/apt,,6,3,1.0,1.2,0.5,0.25400972494375496,0.2857142857142857,33.36275800413458,169.5511406055515
5021164,25907245,Private room,,29,33,1.0,0.4,0.25,0.13789099354089557,0.495,33.220734201262594,169.75358890797492
7841859,24377466,Private room,,6,13,1.0,0.4,0.25,0.09434646926482328,0.14285714285714285,33.345105883667465,169.50926349469057
4197716,12122804,Entire home/apt,,6,141,1.0,1.2,0.25,0.1669206763916104,0.14285714285714285,33.35451751690208,169.52945665698246
8989347,46959049,Entire home/apt,,7,18,1.0,0.8,0.25,0.11611873140285942,0.495,33.40085600938685,169.5559518871774
1827308,8514328,Entire home/apt,,19,54,1.0,1.6,0.75,0.3701284563466144,0.2857142857142857,33.354977929261686,169.38613734667848
8568506,319913,Entire home/apt,,19,6,0.9,2.0,1.0,0.8549241599535524,0.42857142857142855,33.29080181035908,169.39834567754298
5352951,22224024,Entire home/apt,,17,56,1.0,2.4,1.25,0.9434646926482327,0.42857142857142855,33.26006369782627,169.38737453338229
3589647,3690550,Entire home/apt,,19,37,1.0,0.4,0.25,0.4935046084621525,0.2857142857142857,33.28776442979252,169.3789488653133
4285175,21212348,Entire home/apt,,24,21,0.9,0.4,0.0,0.11466724726032368,0.42857142857142855,33.288260602335384,169.30490964033257
8253919,6855810,Entire home/apt,,18,23,0.9,0.6,0.25,0.13789099354089557,0.495,33.25276638542753,169.35990282632537
4047679,2800334,Entire home/apt,,17,37,1.0,0.8,0.25,0.25400972494375496,0.2857142857142857,33.27132145052224,169.3804325413221
6492727,25813541,Entire home/apt,,19,12,0.8,0.8,0.25,0.3265839320705421,0.2857142857142857,33.29404257696802,169.40164958226538
5793248,30054773,Entire home/apt,,19,27,1.0,0.8,0.25,0.39915813919732923,0.14285714285714285,33.327594568921974,169.37377733008788
5468321,27797204,Entire home/apt,,19,25,0.9,0.6,0.25,0.23223746280571883,0.14285714285714285,33.27523719059041,169.38921135272224
11511253,6855810,Entire home/apt,,18,5,0.9,1.0,0.5,0.18143551781696785,0.495,33.25044867854928,169.35688570242894
6956468,36168031,Entire home/apt,,21,18,0.9,1.0,0.5,0.3628710356339357,0.2857142857142857,33.285985360674786,169.3509154470518
3511863,16246720,Entire home/apt,,21,29,0.9,1.6,0.5,0.17417809710428914,0.495,33.30004805274607,169.37128873614344
11904436,6855810,Entire home/apt,,18,5,0.8,0.8,0.25,0.13789099354089557,0.495,33.25336760350878,169.3590187829527
3360587,16246720,Entire home/apt,,21,47,0.9,1.6,0.5,0.18869293852964655,0.495,33.297600715203465,169.37073650529675
6645502,22933775,Entire home/apt,,19,35,1.0,2.0,0.75,0.7692865955439436,0.495,33.34021791361662,169.37253540320515
9358888,32498896,Entire home/apt,,19,9,1.0,3.0,0.75,0.5080194498875099,0.495,33.32869642956901,169.38483142738002
12733561,69241909,Entire home/apt,,21,3,1.0,0.8,0.25,0.3628710356339357,0.495,33.29188355590303,169.35609172245617
11443026,31791325,Entire home/apt,,19,19,1.0,0.8,0.5,0.16111473982146743,0.495,33.27898753981095,169.38453990637512
7771795,4185313,Entire home/apt,,24,16,1.0,0.4,0.25,0.21772262138036141,0.2857142857142857,33.28303067553202,169.28104283936082
5625832,29158481,Entire home/apt,,24,34,1.0,0.8,0.25,0.1291820886856811,0.495,33.2790389450744,169.2705812644364
4630681,3801444,Entire home/apt,,19,53,0.9,1.0,0.75,0.20320777995500397,0.14285714285714285,33.323479912834365,169.36508621199815
7458628,5348089,Entire home/apt,,18,14,0.9,0.8,0.25,0.25981566151389796,0.14285714285714285,33.25627535341099,169.37886591218182
8035950,9551442,Entire home/apt,,18,64,1.0,1.2,0.5,0.13789099354089557,0.495,33.2175113147453,169.37039995259187
9107472,47470392,Entire home/apt,,18,19,1.0,0.8,0.25,0.1596632556789317,0.2857142857142857,33.240815779180686,169.3781145938196
5458648,3149630,Entire home/apt,,21,13,1.0,0.8,0.25,0.22498004209304012,0.14285714285714285,33.29324244286732,169.3603460330564
10917853,6855810,Entire home/apt,,18,10,0.9,0.6,0.0,0.12337615211553812,0.495,33.24072414371105,169.38118385968437
5171277,17002950,Entire home/apt,,18,19,1.0,1.4,0.5,0.43979969518833006,0.2857142857142857,33.237852153992094,169.37360905373544
3122052,10872496,Entire home/apt,,19,59,1.0,0.8,0.25,0.33093838449814933,0.7142857142857143,33.29142984857778,169.392038869461
9776337,50400360,Entire home/apt,,17,3,1.0,3.2,2.5,1.4514841425357428,0.495,33.27122758004116,169.38340463351855
10056974,14761047,Entire home/apt,,24,14,1.0,1.6,1.0,0.40496407576747223,0.14285714285714285,33.224730401743116,169.2638478402496
9113909,47494090,Entire home/apt,,34,4,1.0,2.4,0.75,0.33674432106829233,0.2857142857142857,33.13983349164645,169.17399300822973
5317695,6855810,Entire home/apt,,17,24,0.9,1.4,0.75,0.19595035924232526,0.495,33.25894842711049,169.38448539431727
3490328,17577118,Entire home/apt,,21,47,0.9,0.8,0.5,0.29029682850714855,0.2857142857142857,33.29956529027193,169.37184333707964
6363115,319913,Entire home/apt,,21,5,1.0,1.2,0.5,0.4891501560345453,0.42857142857142855,33.284800804603925,169.32581382946572
4096269,1237757,Entire home/apt,,18,89,1.0,1.6,0.75,0.21627113723782565,0.14285714285714285,33.25418338268965,169.37507139893899
5396205,27973098,Entire home/apt,,21,12,0.9,0.8,0.5,0.21046520066768268,0.2857142857142857,33.36001341006853,169.32925993955638
5029429,6855810,Entire home/apt,,17,43,1.0,0.8,0.5,0.19595035924232526,0.495,33.240885064535775,169.3946270071632
1476349,6855810,Entire home/apt,,18,28,1.0,0.4,0.25,0.12337615211553812,0.495,33.24398502542306,169.37815251525112
2984307,1237757,Entire home/apt,,18,160,1.0,0.8,0.5,0.18724145438711082,0.14285714285714285,33.255108677431785,169.38267701605102
6006601,27639620,Entire home/apt,,24,29,0.9,2.2,1.0,0.2801364395093983,0.495,33.29205565178503,169.31188718373483
5061506,22933775,Entire home/apt,,20,5,1.0,1.6,0.75,0.9797517962116263,0.495,33.30244622003669,169.27177578952973
4810344,4983840,Entire home/apt,,18,6,0.8,0.8,0.25,0.14514841425357428,0.2857142857142857,33.249065206458994,169.38929904603265
12547715,14949281,Entire home/apt,,19,7,0.9,1.0,0.5,0.3628710356339357,0.2857142857142857,33.28207632564097,169.39734786987574
9094522,47417523,Entire home/apt,,17,22,1.0,2.0,0.75,0.5733362363016183,0.2857142857142857,33.2434195675251,169.3982319132484
5679596,5924412,Entire home/apt,,20,12,1.0,1.2,0.75,0.5080194498875099,0.42857142857142855,33.309265239984164,169.26438822064898
10513727,32013859,Entire home/apt,,19,5,1.0,0.8,0.25,0.25400972494375496,0.42857142857142855,33.28411465608742,169.38285477276133
6276671,32624016,Entire home/apt,,24,3,1.0,1.0,0.75,0.2888453443646128,0.14285714285714285,33.283803989495254,169.30151093203136
4621726,17913438,Entire home/apt,,24,24,1.0,0.8,0.5,0.18143551781696785,0.14285714285714285,33.279758618762735,169.26539076849517
9118875,37730844,Entire home/apt,,18,22,1.0,0.4,0.25,0.17272661296175337,0.495,33.25680281611424,169.36188659121245
4090068,1237757,Entire home/apt,,18,115,1.0,0.6,0.25,0.14369693011103854,0.14285714285714285,33.25403810694511,169.38161521596805
7711327,23029956,Entire home/apt,,19,78,0.9,0.4,0.25,0.11466724726032368,0.495,33.28589372520515,169.37380814125098
6020187,8519151,Entire home/apt,,18,35,0.9,0.4,0.25,0.21772262138036141,0.495,33.24789406045687,169.33973810510713
11243563,14761047,Entire home/apt,,24,20,1.0,1.6,0.5,0.3614195514913999,0.14285714285714285,33.22632396491014,169.26302541920325
9587746,49627151,Entire home/apt,,18,4,1.0,0.8,0.5,0.3193265113578634,0.14285714285714285,33.24155333296064,169.3364033892216
11653044,19116587,Entire home/apt,,18,5,1.0,1.2,0.75,0.21772262138036141,0.495,33.233536346873585,169.3574000118441
9155840,11208933,Entire home/apt,,24,12,1.0,1.2,0.5,0.29029682850714855,0.42857142857142855,33.23447281667299,169.33289802689416
10426849,35971304,Entire home/apt,,25,6,1.0,1.6,0.75,0.39915813919732923,0.2857142857142857,33.22524445437764,169.3507922023993
9749019,50288791,Entire home/apt,,17,42,1.0,0.4,0.0,0.18143551781696785,0.495,33.24968653964333,169.39515790720466
8126505,32420118,Entire home/apt,,20,11,1.0,1.6,0.75,0.3628710356339357,0.2857142857142857,33.30126613398874,169.2518859986901
7692199,3530837,Entire home/apt,,18,56,1.0,0.6,0.25,0.1596632556789317,0.14285714285714285,33.23498463429607,169.38819221424973
6200592,32155451,Entire home/apt,,18,25,1.0,1.6,1.25,0.47173234632411637,0.14285714285714285,33.242847404592766,169.34408247910724
10968430,39123685,Entire home/apt,,18,19,1.0,0.8,0.25,0.1291820886856811,0.2857142857142857,33.238207520813354,169.37352136042503
7882519,28174572,Entire home/apt,,18,31,0.9,0.8,0.25,0.1669206763916104,0.2857142857142857,33.25275968039316,169.35468625939995
8011567,7443237,Entire home/apt,,17,18,1.0,0.8,0.5,0.25400972494375496,0.2857142857142857,33.24283622953549,169.40229424660146
7305016,2012989,Entire home/apt,,18,24,1.0,2.0,1.0,0.5805936570142971,0.42857142857142855,33.233104989662884,169.38687681459342
4693349,10643952,Entire home/apt,,19,117,1.0,1.2,0.5,0.18143551781696785,0.14285714285714285,33.31083868804809,169.3698690525504
634515,2078813,Entire home/apt,,18,16,1.0,0.4,0.25,0.15821177153639596,0.42857142857142855,33.24258367324114,169.37816199560896
9449346,31177864,Entire home/apt,,24,5,1.0,1.6,0.5,1.1016764641846286,0.495,33.28369000391108,169.31315281151228
9156218,47664645,Entire home/apt,,18,3,1.0,0.6,0.25,0.14514841425357428,0.14285714285714285,33.243464267754185,169.33821650766683
4122075,20488843,Entire home/apt,,19,13,1.0,2.0,0.75,0.39915813919732923,0.14285714285714285,33.287844890204866,169.39984357408858
6302608,26074440,Entire home/apt,,19,20,0.9,1.0,0.5,0.25400972494375496,0.2857142857142857,33.28796781583487,169.381172009237
7789726,40995602,Entire home/apt,,18,7,1.0,2.4,1.0,0.8708904855214457,0.42857142857142855,33.241025870257396,169.35649226757675
6092577,29110456,Entire home/apt,,18,5,0.7,1.6,0.5,0.09434646926482328,0.14285714285714285,33.26130859920639,169.33013213248165
6128035,31791325,Entire home/apt,,19,74,0.9,1.6,0.5,0.20320777995500397,0.495,33.2828161144324,169.37995141315952
10364686,17595448,Entire home/apt,,23,9,1.0,0.8,0.5,0.3193265113578634,0.2857142857142857,33.18027155389152,169.2623262428093
11571382,61142486,Entire home/apt,,21,4,0.9,0.6,0.25,0.2859423760795413,0.2857142857142857,33.2919193160863,169.35426438347415
3694888,18816131,Entire home/apt,,19,137,1.0,1.2,0.25,0.21627113723782565,0.14285714285714285,33.28870089959191,169.39291343247572
8865014,46401314,Entire home/apt,,19,19,1.0,2.0,0.75,0.43544524276072283,0.14285714285714285,33.283846454712894,169.39878888427404
9277491,43132007,Entire home/apt,,23,3,1.0,2.4,1.0,0.5225342913128673,0.42857142857142855,33.182777001731935,169.19817029092215
4438136,10389445,Entire home/apt,,24,46,1.0,0.8,0.5,0.40641555991000794,0.495,33.25020953232366,169.3066824672568
6976157,4864036,Entire home/apt,,17,13,1.0,1.6,0.75,0.7983162783946585,0.2857142857142857,33.25724311337076,169.38128577353163
8133254,42903553,Entire home/apt,,18,32,1.0,0.6,0.25,0.13789099354089557,0.14285714285714285,33.25708219254605,169.36314984890046
12341268,60514705,Entire home/apt,,20,4,1.0,1.2,0.75,0.3323898686406851,0.14285714285714285,33.309511091244154,169.24187000058618
12710949,59394057,Entire home/apt,,21,4,0.9,1.2,0.5,0.20320777995500397,0.2857142857142857,33.33480024585106,169.3311370504173
5651631,3598728,Entire home/apt,,18,4,1.0,1.2,0.5,0.19595035924232526,0.42857142857142855,33.24353355310927,169.34900041475933
4803359,19451333,Entire home/apt,,23,5,0.9,0.4,0.25,0.1596632556789317,0.42857142857142855,33.24421299659142,169.17632517626907
7563083,1384324,Entire home/apt,,18,21,0.9,1.0,0.5,0.25400972494375496,0.495,33.267141979102455,169.33356639212496
1039492,5723267,Entire home/apt,,24,36,1.0,0.8,0.5,0.21046520066768268,0.14285714285714285,33.26641560037975,169.24751081352687
6314667,32851914,Entire home/apt,,35,13,1.0,2.0,1.25,1.0160388997750198,0.14285714285714285,33.06576521204653,168.91381643656416
5989908,22327607,Entire home/apt,,18,25,1.0,0.4,0.25,0.13063357282821683,0.2857142857142857,33.24022573615671,169.34081175563745
2864101,4094864,Entire home/apt,,18,163,1.0,0.6,0.25,0.14514841425357428,0.14285714285714285,33.236106610046185,169.38597855068394
4066424,18590753,Entire home/apt,,24,236,1.0,0.8,0.0,0.13789099354089557,0.14285714285714285,33.27311839973161,169.28506014101396
11699118,40803056,Entire home/apt,,18,8,1.0,1.2,0.5,0.29029682850714855,0.42857142857142855,33.22932558529344,169.38906914735398
4248410,22046103,Entire home/apt,,17,4,1.0,0.8,0.25,0.18143551781696785,0.2857142857142857,33.22751299100389,169.39209812169776
9757079,8813523,Entire home/apt,,24,3,1.0,1.0,0.25,0.1669206763916104,0.2857142857142857,33.24059227803523,169.22885109912266
5486725,2886274,Entire home/apt,,18,28,0.9,0.8,0.25,0.25400972494375496,0.14285714285714285,33.243274291780544,169.37688214729474
5051726,483264,Entire home/apt,,20,25,0.9,1.2,0.5,0.23949488351839754,0.2857142857142857,33.2604391797506,169.18903833619086
8703746,23616374,Entire home/apt,,24,14,1.0,0.8,0.5,0.3265839320705421,0.2857142857142857,33.27399899424465,169.30807607986569
4090742,21217476,Entire home/apt,,25,15,1.0,1.0,0.5,0.25400972494375496,0.14285714285714285,33.222452925071046,169.352200035545
11653292,61822367,Entire home/apt,,34,9,1.0,0.4,0.25,0.14514841425357428,0.2857142857142857,33.15574677320202,169.19885287668976
5616104,29110456,Entire home/apt,,18,12,1.0,0.8,0.25,0.18724145438711082,0.14285714285714285,33.259319439011925,169.3256929549027
6385486,11361200,Entire home/apt,,18,23,1.0,0.4,0.25,0.1669206763916104,0.14285714285714285,33.23750796222812,169.3534372222488
10654389,41753704,Entire home/apt,,18,14,1.0,0.8,0.25,0.17417809710428914,0.495,33.23859864781788,169.37954138768106
6584503,10897514,Entire home/apt,,19,4,1.0,0.8,0.25,0.29029682850714855,0.2857142857142857,33.276638542772346,169.3854192095688
10888146,42871503,Entire home/apt,,20,10,1.0,1.6,0.5,0.23223746280571883,0.2857142857142857,33.306422305414124,169.24426379095175
10055039,51601929,Entire home/apt,,17,9,1.0,1.2,0.75,0.2888453443646128,0.42857142857142855,33.260957702408035,169.3949920009417
8208036,10073525,Entire home/apt,,18,14,1.0,0.4,0.25,0.20320777995500397,0.2857142857142857,33.25702855227114,169.35704449842345
10452960,43356462,Entire home/apt,,21,21,1.0,1.4,0.75,0.28303940779446984,0.2857142857142857,33.27488629379206,169.33390294482984
1486759,7951352,Entire home/apt,,25,38,1.0,1.6,0.5,0.43399375861818706,0.2857142857142857,33.200514052634325,169.3351188007284
7063024,12577068,Entire home/apt,,24,4,0.9,1.6,1.0,0.7983162783946585,0.42857142857142855,33.27105548415916,169.27442080937922
5637941,7951269,Entire home/apt,,22,37,0.9,1.2,0.75,0.13063357282821683,0.14285714285714285,33.09387718612039,169.04442021685685
8386791,44192469,Entire home/apt,,18,38,1.0,0.8,0.0,0.29029682850714855,0.14285714285714285,33.241227021288296,169.38173135035214
4236125,21983485,Entire home/apt,,24,26,1.0,0.8,0.5,0.21772262138036141,0.42857142857142855,33.289463038497885,169.2629614267875
2216697,2886274,Entire home/apt,,18,207,0.9,1.2,0.25,0.21191668481021844,0.14285714285714285,33.24354025814364,169.37707412454185
10549138,47491102,Entire home/apt,,18,11,0.9,0.8,0.5,0.21627113723782565,0.14285714285714285,33.24073531876832,169.38037091899585
3740462,19116587,Entire home/apt,,18,51,1.0,0.6,0.25,0.20320777995500397,0.2857142857142857,33.256717885678974,169.36446287846732
10248143,52439872,Entire home/apt,,34,15,1.0,1.0,0.25,0.14079396182596704,0.14285714285714285,33.12604570598405,169.14190199679405
10545561,54382588,Entire home/apt,,25,6,1.0,1.6,0.5,0.18143551781696785,0.42857142857142855,33.16365647873927,169.30760443206097
2601876,13325512,Entire home/apt,,21,12,1.0,0.4,0.25,0.13063357282821683,0.14285714285714285,33.27806224506881,169.32107365052397
7608787,26945569,Entire home/apt,,35,15,1.0,0.8,0.5,0.13789099354089557,0.14285714285714285,33.07400346426756,168.9605166794983
4559150,9859122,Entire home/apt,,34,5,1.0,2.4,1.0,0.43544524276072283,0.495,33.174672850198164,169.20327309355295
3623623,12565567,Entire home/apt,,18,83,0.9,0.8,0.25,0.10886131069018071,0.495,33.23045203106647,169.38269597676677
4365081,21264505,Entire home/apt,,23,51,1.0,1.2,0.5,0.1291820886856811,0.14285714285714285,33.166269207129496,169.18663743555686
72906,176117,Entire home/apt,,18,295,1.0,0.8,0.5,0.11611873140285942,0.2857142857142857,33.24415712130506,169.36721218225355
7490668,39230610,Entire home/apt,,25,15,1.0,1.0,0.5,0.20175629581246823,0.495,33.176646365312436,169.3202654500144
2383365,2886274,Entire home/apt,,18,146,0.9,0.8,0.25,0.18869293852964655,0.14285714285714285,33.246490473263485,169.3774201576046
7092123,37171756,Entire home/apt,,19,32,1.0,0.8,0.25,0.20320777995500397,0.7142857142857143,33.288627144213926,169.38551638323713
5978156,30988554,Entire home/apt,,20,8,0.9,0.4,0.25,0.12337615211553812,2.0,33.27129463038479,169.1819304378677
3857963,1272010,Entire home/apt,,18,43,1.0,0.4,0.25,0.14514841425357428,0.14285714285714285,33.24872771972937,169.3636428275104
5329979,27621511,Entire home/apt,,18,44,1.0,0.4,0.25,0.16546919224907466,0.14285714285714285,33.25699726211077,169.36077501925064
4404303,22862844,Entire home/apt,,18,87,1.0,0.8,0.0,0.15821177153639596,0.2857142857142857,33.25089344582872,169.35221188599235
2950152,15060012,Entire home/apt,,17,96,1.0,1.6,0.75,0.18724145438711082,0.14285714285714285,33.270201709783564,169.3851940510691
3354251,6855810,Entire home/apt,,18,24,1.0,0.6,0.25,0.13063357282821683,0.495,33.25507515225997,169.3470237601406
6765655,18816131,Entire home/apt,,19,67,1.0,1.0,0.0,0.12773060454314536,0.14285714285714285,33.28492149522248,169.39464122770002
5174858,23029956,Entire home/apt,,19,139,0.9,0.8,0.5,0.11466724726032368,0.495,33.28547801307462,169.3794536943706
7984939,2347991,Entire home/apt,,18,35,1.0,0.8,0.25,0.1596632556789317,0.2857142857142857,33.24038665698142,169.36624755583887
3861690,19743617,Entire home/apt,,35,46,1.0,0.6,0.25,0.13789099354089557,0.2857142857142857,33.07015477454302,168.81135035846972
7615649,26714034,Entire home/apt,,24,16,1.0,0.6,0.25,0.14224544596850278,0.2857142857142857,33.27597027434747,169.23543283758326
6213651,15586733,Entire home/apt,,18,35,1.0,0.4,0.25,0.13063357282821683,0.495,33.231055484159164,169.38388813177065
8407270,44256523,Entire home/apt,,19,12,0.9,0.4,0.0,0.11611873140285942,0.14285714285714285,33.28731966251308,169.38757125080838
11097839,49031983,Entire home/apt,,18,13,1.0,0.4,0.25,0.13063357282821683,0.495,33.227526401072616,169.38290928481914
7534813,39282117,Entire home/apt,,24,40,1.0,0.8,0.25,0.1291820886856811,0.14285714285714285,33.2509336760349,169.22979676482154
10268835,45848757,Entire home/apt,,18,30,1.0,0.4,0.25,0.13789099354089557,0.14285714285714285,33.24299938537166,169.35153167031422
9318201,48364197,Entire home/apt,,18,10,1.0,0.4,0.25,0.0987009216924305,0.2857142857142857,33.2372040006703,169.3721395982635
9197378,26113673,Entire home/apt,,23,33,1.0,0.6,0.25,0.10160388997750198,0.2857142857142857,33.128267307369754,169.14666824672
2764152,977979,Entire home/apt,,25,14,0.9,0.8,0.0,0.10160388997750198,0.2857142857142857,33.185277979549454,169.35173312791923
8634226,29956416,Entire home/apt,,25,4,1.0,0.8,0.25,0.13063357282821683,0.495,33.18544113538563,169.35469573975783
6510181,19195893,Entire home/apt,,26,4,1.0,1.2,0.75,0.3628710356339357,0.5714285714285714,33.11331731575106,169.48194347335976
7347698,38490846,Entire home/apt,,6,20,1.0,1.2,0.5,0.21772262138036141,0.2857142857142857,33.331975191372656,169.50882502813846
5014393,6216127,Entire home/apt,,34,70,1.0,0.8,0.25,0.19595035924232526,0.14285714285714285,33.05048890875547,169.2871292291221
6437109,33604402,Entire home/apt,,4,4,0.8,0.4,0.25,0.09144350097975179,0.14285714285714285,33.042959155165484,169.4294175505062
3928373,2860398,Private room,,8,56,0.9,0.8,0.25,0.09434646926482328,0.14285714285714285,33.461192378610754,169.54034010783272
5726670,10633841,Entire home/apt,,25,40,1.0,0.4,0.25,0.10886131069018071,0.495,33.2113896183716,169.3877490075187
2989603,3899085,Entire home/apt,,18,7,0.9,0.8,0.25,0.21046520066768268,0.42857142857142855,33.2571335978095,169.3652284173664
6363412,33154721,Entire home/apt,,5,7,1.0,2.4,1.0,0.3193265113578634,0.2857142857142857,33.392367435882925,169.50146590033137
10811097,30747838,Private room,,29,10,1.0,0.4,0.25,0.05805936570142971,0.14285714285714285,33.14912890428545,169.77040232268132
6371604,33274780,Entire home/apt,,18,3,1.0,1.4,0.75,0.5660788155889397,0.2857142857142857,33.236558082359984,169.35180423060336
12319495,16224774,Private room,,13,8,0.9,0.2,0.25,0.05080194498875099,0.14285714285714285,33.267705201988974,169.77070095395467
2881237,14724962,Entire home/apt,,19,58,1.0,1.0,0.25,0.28449089193700555,0.42857142857142855,33.308018103592595,169.44511228298234
4364474,157522,Entire home/apt,,6,14,1.0,1.2,0.75,0.5080194498875099,0.2857142857142857,33.374762250656346,169.51093440776754
4410940,19972458,Private room,,15,3,1.0,0.4,0.25,0.15240583496625298,0.14285714285714285,33.41165334972323,169.64639687147556
1951714,7720839,Shared room,,19,5,1.0,0.4,0.25,0.14514841425357428,0.14285714285714285,33.281291836620476,169.3977010132069
3740324,16246720,Shared room,,19,34,1.0,0.8,0.25,0.05080194498875099,0.14285714285714285,33.31914399061275,169.42285951294028
4084356,2373011,Shared room,,24,9,1.0,0.4,0.25,0.07112272298425139,0.2857142857142857,33.24599206570914,169.28616223261793
3740203,16246720,Shared room,,19,61,1.0,0.8,0.25,0.05080194498875099,0.14285714285714285,33.318947309604766,169.42312022278207
3717835,16246720,Shared room,,19,31,0.9,0.8,0.25,0.05080194498875099,0.14285714285714285,33.31976755880856,169.42603543283124
4084205,2373011,Shared room,,24,6,1.0,0.4,0.25,0.07112272298425139,0.2857142857142857,33.24811085656794,169.2852781892453
3717911,16246720,Shared room,,19,36,0.9,0.8,0.25,0.05080194498875099,0.14285714285714285,33.31918645583039,169.4231818451083
6833907,16246720,Shared room,,19,16,1.0,0.8,0.25,0.05080194498875099,0.14285714285714285,33.320509582611415,169.4225703620248
4083973,2373011,Shared room,,24,10,0.9,0.2,0.25,0.07112272298425139,0.2857142857142857,33.24537743755918,169.2853919535399
4154921,16246720,Shared room,,19,40,0.9,0.8,0.25,0.05080194498875099,0.14285714285714285,33.31914399061275,169.42664691591474
6835573,16246720,Shared room,,19,42,1.0,0.8,0.25,0.05080194498875099,0.14285714285714285,33.31801530982827,169.42415358179136
3752008,16246720,Shared room,,19,29,0.9,0.8,0.25,0.05080194498875099,0.14285714285714285,33.32214337598461,169.4240943295546
3642701,16246720,Shared room,,19,41,1.0,0.8,0.25,0.05080194498875099,0.14285714285714285,33.32151310275446,169.4228073709719
8274328,43630101,Shared room,,18,40,0.9,0.4,0.25,0.04499600841860802,0.14285714285714285,33.25175392523868,169.36432067309906
9737240,50236343,Shared room,,22,4,0.8,0.6,0.25,0.05080194498875099,0.14285714285714285,33.14584567245888,169.04124666705536
6974119,10919357,Shared room,,15,20,0.9,0.4,0.25,0.043544524276072284,0.14285714285714285,33.29192825613213,169.619380221597
10964070,30592364,Shared room,,32,14,1.0,0.4,0.25,0.03193265113578634,0.14285714285714285,33.07549645191913,169.74995793090554
9738865,47028126,Shared room,,19,15,1.0,0.8,0.25,0.09289498512228753,0.14285714285714285,33.27703637481123,169.3926219114708
11380759,29520406,Shared room,,19,11,1.0,0.4,0.25,0.09434646926482328,0.14285714285714285,33.27487735374625,169.38509687740077
7199895,22659030,Shared room,,8,44,1.0,0.4,0.25,0.08418608026707308,0.14285714285714285,33.45796949209345,169.50244474728288
9693212,50060324,Shared room,,6,25,0.9,0.4,0.25,0.060962333986501194,0.14285714285714285,33.33233279320537,169.454296379682
9752399,17574060,Shared room,,8,36,1.0,0.2,0.25,0.04209304013353654,0.14285714285714285,33.460269318880066,169.5036155714815
8383925,44179989,Entire home/apt,,35,18,1.0,0.8,0.5,0.12337615211553812,0.495,33.013948706486936,168.86130473424737
242501,941890,Entire home/apt,,35,18,0.9,1.2,0.75,0.2728790187967196,0.2857142857142857,33.05028328770165,168.9122426971555
5974641,2923340,Entire home/apt,,35,11,0.9,2.4,1.0,0.3628710356339357,0.2857142857142857,33.06009722299807,169.02166735793642
5212573,26945569,Entire home/apt,,35,46,1.0,1.2,0.75,0.15240583496625298,0.14285714285714285,33.076752528356515,168.96620726431792
6539026,34197872,Entire home/apt,,35,19,1.0,1.6,0.75,0.21772262138036141,0.2857142857142857,33.14589931273378,168.8575197013624
10548894,47491102,Entire home/apt,,18,3,0.9,1.0,0.5,0.25255824080121925,0.14285714285714285,33.24061239313832,169.38346388575536
8239061,6855810,Entire home/apt,,18,9,1.0,1.4,0.75,0.20320777995500397,0.495,33.24408113091561,169.3507590211467
9865649,50774525,Entire home/apt,,17,12,1.0,1.2,0.5,0.2453008200885405,0.2857142857142857,33.22026931888007,169.39252236771304
8099896,6855810,Entire home/apt,,18,20,0.9,0.6,0.0,0.12337615211553812,0.495,33.243871039838886,169.38275522900355
5431619,28174572,Entire home/apt,,18,18,1.0,1.2,0.75,1.1597358298860585,0.42857142857142855,33.227562161255875,169.3849925934641
8323310,43873609,Entire home/apt,,18,3,0.9,1.2,0.75,0.2685245663691124,0.2857142857142857,33.229225009777984,169.3440801090178
6139494,6855810,Entire home/apt,,17,21,1.0,1.8,0.75,0.21772262138036141,0.495,33.23218416494365,169.39932689458394
4029455,10052424,Entire home/apt,,18,10,1.0,0.4,0.25,0.10305537412003773,0.14285714285714285,33.24354025814364,169.3769413995315
2838023,8978883,Entire home/apt,,34,3,1.0,1.2,0.5,0.21772262138036141,0.14285714285714285,33.183510085489,169.31690229305522
1206512,3759875,Entire home/apt,,18,19,1.0,1.2,0.5,0.8926627476594817,0.42857142857142855,33.23408615969138,169.3762730343007
6974935,36573671,Entire home/apt,,17,13,1.0,1.6,1.0,1.3063357282821684,0.14285714285714285,33.24403866569797,169.39961130532043
